Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
4834,27,8,8.0,,159145.7534518282,1209600.0,False,False,False,True,False,True,False,False
4835,8,3,19.0,,,1814400.0,False,True,False,False,True,True,False,False
4837,8,4,15.0,,118364.99929088866,,False,True,False,False,False,True,False,True
4838,,11,19.0,,146255.03110675796,,True,True,False,False,False,True,False,True
4839,56,16,5.0,2024-06-01,99480.23349355106,532000.0,False,False,False,True,False,False,False,False
4844,52,17,18.0,,157054.8882686157,3192000.0,False,True,False,False,False,True,False,False
4846,,12,8.0,2022-12-11,78980.47017603977,672000.0,True,True,False,False,False,False,False,False
,,9,,2023-04-28,116070.6954627926,1680000.0,True,True,False,False,False,False,True,False
4851,36,,2.0,,85287.63624148349,84000.0,False,True,True,True,False,True,False,False
4855,60,8,18.0,,143031.03887205193,,False,False,False,True,False,True,False,True
4857,14,5,19.0,2023-05-14,91328.81826876178,1512000.0,False,True,False,False,False,False,False,False
4858,,7,0.0,,143805.56316926063,151200.0,True,True,False,False,False,True,False,False
4862,73,8,1.0,,157347.39434538578,302400.0,False,False,False,True,False,True,False,False
4873,95,,,,89014.5923125447,588000.0,False,False,True,True,False,True,True,False
4874,14,10,18.0,,91408.14489907894,,False,True,False,False,False,True,False,True
4880,,18,18.0,,143694.37687564103,2553600.0,True,True,False,False,False,True,False,False
4883,,,12.0,,110494.60088916672,1209600.0,True,True,True,True,False,True,False,False
4885,17,16,16.0,,113744.1622128389,1702400.0,False,False,False,True,False,True,False,False
4887,,,,,173700.15930534378,2688000.0,True,True,True,True,False,True,True,False
4888,28,7,3.0,,147240.66739853786,604800.0,False,True,False,False,False,True,False,False
4892,56,,3.0,,112360.35339143973,492800.0,False,False,True,True,False,True,False,False
4901,28,14,15.0,,140329.140596286,1932000.0,False,True,False,False,False,True,False,False
4902,1,8,11.0,,162079.3124240373,1663200.0,False,False,False,True,False,True,False,False
4907,47,,13.0,2021-11-06,188634.06657580953,2744000.0,False,False,True,True,False,False,False,False
4908,93,8,8.0,,,1209600.0,False,False,False,True,True,True,False,False
4909,35,8,7.0,,152252.55654747927,,False,False,False,True,False,True,False,True
4915,16,8,18.0,,156304.58135583822,,False,False,False,True,False,True,False,True
4917,16,16,8.0,,115795.9574026814,851200.0,False,False,False,True,False,True,False,False
4921,,,16.0,,84877.71201851965,1260000.0,True,True,True,True,False,True,False,False
4925,75,8,,2023-12-20,144412.6920355299,2419200.0,False,False,False,True,False,False,True,False
4926,63,,1.0,2022-09-26,92222.27451507072,,False,False,True,True,False,False,False,True
,,11,19.0,,166807.27119049904,,True,True,False,False,False,True,False,True
4931,99,,19.0,,,1702400.0,False,True,True,True,True,True,False,False
4932,,11,19.0,,165871.29407689988,2822400.0,True,True,False,False,False,True,False,False
4933,36,20,20.0,,220369.0572326003,4480000.0,False,True,False,False,False,True,False,False
4937,,4,4.0,,134205.93821537783,,True,True,False,False,False,True,False,True
4940,27,,15.0,2023-11-17,153162.98903816091,2240000.0,False,False,True,True,False,False,False,False
4941,8,15,1.0,2020-12-09,101849.23466322674,100800.0,False,True,False,False,False,False,False,False
4943,,9,2.0,,106245.49991228664,336000.0,True,True,False,False,False,True,False,False
4946,68,8,8.0,,159207.4077878113,1209600.0,False,False,False,True,False,True,False,False
4950,40,,15.0,,123271.71935672995,1971200.0,False,True,True,True,False,True,False,False
4953,28,14,,2023-10-19,123868.70401504394,257600.0,False,True,False,False,False,False,True,False
4959,66,16,2.0,,113442.94278687096,106400.0,False,False,False,True,False,True,False,False
4961,32,8,15.0,2023-10-07,136358.3758500404,2116800.0,False,False,False,True,False,False,False,False
4963,12,8,3.0,,154725.08886185833,302400.0,False,False,False,True,False,True,False,False
,2,8,19.0,,162979.77752098322,,False,False,False,True,False,True,False,True
4969,94,16,11.0,,107220.01032689185,1276800.0,False,False,False,True,False,True,False,False
4970,93,8,14.0,2022-05-10,146766.73947982054,2116800.0,False,False,False,True,False,False,False,False
,33,,4.0,2023-03-13,135178.72438403932,492800.0,False,False,True,True,False,False,False,False
4977,31,,3.0,,206928.474412244,392000.0,False,False,True,True,False,True,False,False
4978,73,8,,,136287.3719661492,1965600.0,False,False,False,True,False,True,True,False
4982,54,,8.0,,123518.27869957488,985600.0,False,False,True,True,False,True,False,False
4987,6,17,12.0,2022-11-07,158429.4609063944,2184000.0,False,True,False,False,False,False,False,False
4988,,18,9.0,2021-11-07,137369.98691535232,1075200.0,True,True,False,False,False,False,False,False
4994,,4,4.0,,111271.34146041718,492800.0,True,True,False,False,False,True,False,False
4995,,18,15.0,,145659.25518101436,2150400.0,True,True,False,False,False,True,False,False
5002,2,,12.0,2023-01-15,146994.19508803077,2038400.0,False,False,True,True,False,False,False,False
5007,64,8,6.0,2022-03-29,159892.8905146657,756000.0,False,False,False,True,False,False,False,False
5008,44,,0.0,,86646.44671201658,89600.0,False,False,True,True,False,True,False,False
5010,28,4,15.0,,126462.8236748504,1724800.0,False,True,False,False,False,True,False,False
5013,100,8,11.0,,164716.7569840234,1512000.0,False,False,False,True,False,True,False,False
5014,65,,10.0,,104622.25551351928,1008000.0,False,False,True,True,False,True,False,False
5022,45,16,,2021-04-29,114798.54515994576,1383200.0,False,False,False,True,False,False,True,False
5023,,15,18.0,,109827.67398654135,1915200.0,True,True,False,False,False,True,False,False
,8,14,8.0,,121780.51905273448,901600.0,False,True,False,False,False,True,False,False
5028,96,8,6.0,,140188.283642936,907200.0,False,False,False,True,False,True,False,False
5032,,20,14.0,2024-04-18,,3136000.0,True,True,False,False,True,False,False,False
5033,12,16,4.0,,96122.36303772705,425600.0,False,False,False,True,False,True,False,False
5047,16,,15.0,,161917.17234647385,2352000.0,False,False,True,True,False,True,False,False
5048,30,8,18.0,,149009.52604507227,2872800.0,False,False,False,True,False,True,False,False
5049,7,16,13.0,,114897.45552084228,1489600.0,False,False,False,True,False,True,False,False
5052,28,2,,2021-12-17,167391.11840052326,1008000.0,False,True,False,False,False,False,True,False
5054,78,8,10.0,2021-06-21,,1663200.0,False,False,False,True,True,False,False,False
5055,15,16,3.0,,108699.44229993068,425600.0,False,False,False,True,False,True,False,False
5057,6,10,8.0,,92960.10275937688,627200.0,False,True,False,False,False,True,False,False
5062,80,8,13.0,,149707.22069422738,2116800.0,False,False,False,True,False,True,False,False
5063,,16,10.0,,97670.74025120366,1064000.0,True,True,False,True,False,True,False,False
5069,45,8,10.0,2023-04-19,,1663200.0,False,False,False,True,True,False,False,False
5074,47,8,,,,1663200.0,False,False,False,True,True,True,True,False
5078,,3,1.0,,,201600.0,True,True,False,False,True,True,False,False
5080,39,,,,144898.28181427036,672000.0,False,False,True,True,False,True,True,False
,36,14,14.0,2023-09-27,136643.2830521464,1932000.0,False,True,False,False,False,False,False,False
5096,62,,8.0,2024-01-30,178187.44020368342,,False,False,True,True,False,False,False,True
5098,39,16,6.0,2021-04-03,101504.509817812,532000.0,False,False,False,True,False,False,False,False
5114,76,8,12.0,2021-06-25,139938.03445697317,1663200.0,False,False,False,True,False,False,False,False
5116,6,1,19.0,,145727.15607355678,2520000.0,False,True,False,False,False,True,False,False
5118,58,16,9.0,2024-10-11,97709.13241936993,851200.0,False,False,False,True,False,False,False,False
5121,13,16,,2021-09-26,,,False,False,False,True,True,False,True,True
5122,,10,9.0,,91699.460614482,896000.0,True,True,False,False,False,True,False,False
5123,26,,9.0,,151592.0278826561,,False,False,True,True,False,True,False,True
5130,61,16,5.0,2021-02-21,106847.58806427248,638400.0,False,False,False,True,False,False,False,False
5135,21,,15.0,2023-02-09,,1489600.0,False,False,True,True,True,False,False,False
5140,,10,9.0,,97847.1061474687,716800.0,True,True,False,False,False,True,False,False
5141,,10,15.0,2024-03-10,,1344000.0,True,True,False,False,True,False,False,False
5142,,13,12.0,,209557.3457717703,2156000.0,True,True,False,False,False,True,False,False
5147,,12,15.0,,85201.16363713163,1176000.0,True,True,False,False,False,True,False,False
5150,36,17,20.0,,160745.12931036102,3360000.0,False,True,False,False,False,True,False,False
,12,,14.0,,150349.5509343891,1965600.0,False,False,True,True,False,True,False,False
5158,6,12,3.0,,75996.79336861217,,False,True,False,False,False,True,False,True
5159,36,,,2021-03-20,134361.91682427377,2553600.0,False,True,True,True,False,False,True,False
5167,,13,18.0,,179730.08348508037,3332000.0,True,True,False,False,False,True,False,False
5168,20,16,7.0,2023-02-07,104894.06580666092,744800.0,False,False,False,True,False,False,False,False
5169,27,8,1.0,,152106.24300995993,302400.0,False,False,False,True,False,True,False,False
5172,60,,1.0,,98325.96557202667,89600.0,False,False,True,True,False,True,False,False
5173,,17,4.0,2024-07-26,168761.1178993729,504000.0,True,True,False,False,False,False,False,False
,74,19,17.0,,96776.51128388302,1523200.0,False,True,False,False,False,True,False,False
5175,,5,3.0,,80713.1738400926,336000.0,True,True,False,False,False,True,False,False
5176,,13,3.0,,,588000.0,True,True,False,False,True,True,False,False
5178,6,6,4.0,2021-10-22,184106.42050014052,896000.0,False,True,False,False,False,False,False,False
5180,49,8,9.0,,146527.76365888212,1360800.0,False,False,False,True,False,True,False,False
5181,23,,3.0,2021-01-05,183555.64353993023,,False,False,True,True,False,False,False,True
5182,28,8,16.0,,145437.0720831274,,False,True,False,True,False,True,False,True
5184,6,6,1.0,,169936.42971831711,358400.0,False,True,False,False,False,True,False,False
5185,53,16,17.0,2021-02-20,95791.00627879272,,False,False,False,True,False,False,False,True
5196,,11,8.0,2021-10-09,148408.13201435446,1097600.0,True,True,False,False,False,False,False,False
5200,76,,15.0,,93240.79037769724,1612800.0,False,False,True,True,False,True,False,False
5210,,16,11.0,2022-01-25,99434.9739954286,1064000.0,True,True,False,True,False,False,False,False
5218,71,8,17.0,2021-07-29,,,False,False,False,True,True,False,False,True
5223,,3,,,99264.61375952496,,True,True,False,False,False,True,True,True
,81,8,,2023-08-17,162521.00097927765,1360800.0,False,False,False,True,False,False,True,False
5228,26,16,9.0,,99118.78082747092,1064000.0,False,False,False,True,False,True,False,False
5231,11,8,12.0,,158965.8810835591,1965600.0,False,False,False,True,False,True,False,False
5233,,11,15.0,,,2508800.0,True,True,False,False,True,True,False,False
5236,13,,20.0,2024-06-14,,2447200.0,False,False,True,True,True,False,False,False
,52,,7.0,,143999.25564730057,1209600.0,False,True,True,True,False,True,False,False
5238,73,16,3.0,,,212800.0,False,False,False,True,True,True,False,False
5240,79,,6.0,,93829.32221265254,604800.0,False,False,True,True,False,True,False,False
5241,52,17,,,182820.9754516717,1680000.0,False,True,False,False,False,True,True,False
,,9,21.0,,117813.58125278691,2240000.0,True,True,False,False,False,True,False,False
5262,33,,0.0,,122819.03469717836,134400.0,False,False,True,True,False,True,False,False
5263,,,12.0,,113219.29151649182,1383200.0,True,True,True,True,False,True,False,False
,8,11,19.0,2024-06-13,150284.01426341146,2822400.0,False,True,False,False,False,False,False,False
5271,15,,,,143793.56310014654,,False,False,True,True,False,True,True,True
5276,,14,5.0,,129604.38777104876,515200.0,True,True,False,False,False,True,False,False
5277,5,,15.0,,94250.43718230928,1612800.0,False,False,True,True,False,True,False,False
5279,52,10,12.0,,,1164800.0,False,True,False,False,True,True,False,False
,75,16,,,104217.16103283642,1808800.0,False,False,False,True,False,True,True,False
5282,74,19,9.0,,90117.55017673085,856800.0,False,True,False,False,False,True,False,False
5283,,6,17.0,2021-11-18,174590.34274147582,3225600.0,True,True,False,False,False,False,False,False
5284,,19,10.0,2023-10-29,90454.64192656704,,True,True,False,False,False,False,False,True
5287,99,17,18.0,,158862.0160818997,3024000.0,False,True,False,False,False,True,False,False
5288,,12,21.0,,89422.23294019325,1680000.0,True,True,False,False,False,True,False,False
5294,,16,15.0,,113444.3618115272,1702400.0,True,True,False,True,False,True,False,False
5296,14,8,5.0,,153527.99535336642,604800.0,False,True,False,True,False,True,False,False
5297,74,12,5.0,,79729.40961200446,336000.0,False,True,False,False,False,True,False,False
5303,,,,,181189.72628142327,3192000.0,True,True,True,True,False,True,True,False
5306,91,,16.0,2021-05-29,143537.015976191,2380000.0,False,False,True,True,False,False,False,False
5307,,,,2020-12-18,113731.8554360134,112000.0,True,True,True,True,False,False,True,False
5308,53,,18.0,2022-05-29,93725.2201021853,,False,False,True,True,False,False,False,True
,18,8,5.0,,143720.79194254352,,False,True,False,True,False,True,False,True
5310,,11,18.0,,145162.76999431738,2665600.0,True,True,False,False,False,True,False,False
5313,,14,1.0,,,128800.0,True,True,False,False,True,True,False,False
5317,,4,3.0,,128303.85016491414,246400.0,True,True,False,False,False,True,False,False
5321,88,,21.0,,143947.59917529515,3024000.0,False,False,True,True,False,True,False,False
5322,68,8,3.0,,150292.19734229648,302400.0,False,False,False,True,False,True,False,False
,70,,16.0,,,1713600.0,False,False,True,True,True,True,False,False
5329,95,,11.0,,87282.2141870243,840000.0,False,False,True,True,False,True,False,False
5331,76,8,11.0,,157893.8964802512,,False,False,False,True,False,True,False,True
5333,28,16,4.0,,113458.67770854208,,False,True,False,True,False,True,False,True
,82,16,11.0,,112355.06051795598,1276800.0,False,False,False,True,False,True,False,False
5344,99,12,8.0,,82492.74670851673,672000.0,False,True,False,False,False,True,False,False
5345,98,,5.0,,226420.62618666797,896000.0,False,False,True,True,False,True,False,False
5346,39,,2.0,2021-03-20,144522.06562148206,313600.0,False,False,True,True,False,False,False,False
5348,52,4,3.0,,120680.05501655728,246400.0,False,True,False,False,False,True,False,False
5350,86,8,2.0,,149389.15609814684,302400.0,False,False,False,True,False,True,False,False
5351,28,15,1.0,,101990.73855545312,100800.0,False,True,False,False,False,True,False,False
5353,40,,1.0,2024-01-05,87648.7515740285,84000.0,False,True,True,True,False,False,False,False
5354,58,,1.0,,,392000.0,False,False,True,True,True,True,False,False
5358,26,,1.0,,189652.04253022256,358400.0,False,False,True,True,False,True,False,False
5368,24,,13.0,,,2016000.0,False,False,True,True,True,True,False,False
5369,18,18,7.0,,,940800.0,False,True,False,False,True,True,False,False
5370,52,14,4.0,,,644000.0,False,True,False,False,True,True,False,False
5372,47,,18.0,,91346.4336328056,1596000.0,False,False,True,True,False,True,False,False
5373,,18,11.0,,127998.1979436858,1344000.0,True,True,False,False,False,True,False,False
5374,8,18,14.0,,133324.73362273368,2016000.0,False,True,False,False,False,True,False,False
5375,54,8,,,150124.04422819533,1512000.0,False,False,False,True,False,True,True,False
,30,,4.0,,112008.00625189328,616000.0,False,False,True,True,False,True,False,False
5378,38,16,10.0,2023-11-11,108544.33195864024,1170400.0,False,False,False,True,False,False,False,False
5379,47,16,16.0,,106102.93355131013,,False,False,False,True,False,True,False,True
5382,94,8,1.0,2023-01-23,136636.2013337283,151200.0,False,False,False,True,False,False,False,False
5384,73,,11.0,2022-03-01,128258.06528942734,,False,False,True,True,False,False,False,True
5385,21,,14.0,2021-04-07,142026.30576771154,1747200.0,False,False,True,True,False,False,False,False
5388,41,,1.0,,197289.2849782463,196000.0,False,False,True,True,False,True,False,False
5391,87,,14.0,,149525.55266743558,1965600.0,False,False,True,True,False,True,False,False
5394,,,15.0,,182436.222986898,2352000.0,True,True,True,True,False,True,False,False
5395,,8,18.0,,156898.54400653692,2872800.0,True,True,False,True,False,True,False,False
5397,,1,12.0,,150123.5434249586,1540000.0,True,True,False,False,False,True,False,False
5401,16,,1.0,2024-10-13,,302400.0,False,False,True,True,True,False,False,False
,,5,3.0,,78113.97985157116,168000.0,True,True,False,False,False,True,False,False
5406,35,8,20.0,,137737.83541892175,3024000.0,False,False,False,True,False,True,False,False
5408,,1,8.0,2024-10-08,133673.85197303724,1260000.0,True,True,False,False,False,False,False,False
5413,52,17,15.0,,167990.23694673143,2352000.0,False,True,False,False,False,True,False,False
,,3,8.0,,104143.72475783712,907200.0,True,True,False,False,False,True,False,False
5418,14,2,,2023-04-16,172730.72319952553,1680000.0,False,True,False,False,False,False,True,False
5419,18,12,12.0,,89805.62784663707,1008000.0,False,True,False,False,False,True,False,False
5422,72,,1.0,2024-06-01,112084.3266271667,123200.0,False,False,True,True,False,False,False,False
5426,6,10,3.0,,98499.9310967864,268800.0,False,True,False,False,False,True,False,False
5432,14,2,12.0,2021-04-29,155193.04077256744,2184000.0,False,True,False,False,False,False,False,False
5433,31,,3.0,,163907.10561197397,302400.0,False,False,True,True,False,True,False,False
5435,,18,8.0,,128867.02847140968,1075200.0,True,True,False,False,False,True,False,False
5438,,19,12.0,,86569.72625736319,1142400.0,True,True,False,False,False,True,False,False
,,14,9.0,,138608.26551898266,1030400.0,True,True,False,False,False,True,False,False
5443,6,18,9.0,,137088.84571446877,1075200.0,False,True,False,False,False,True,False,False
5446,36,6,2.0,,177256.43114406103,358400.0,False,True,False,False,False,True,False,False
5450,,18,7.0,2023-11-20,129989.86535152025,1075200.0,True,True,False,False,False,False,False,False
5453,63,,15.0,,90403.76994209316,1254400.0,False,False,True,True,False,True,False,False
5454,,,17.0,2021-07-15,91558.27774674664,1612800.0,True,True,True,True,False,False,False,False
5455,37,16,5.0,2022-06-11,106007.898060375,638400.0,False,False,False,True,False,False,False,False
5457,40,,9.0,,182945.77086803128,1792000.0,False,True,True,True,False,True,False,False
5459,9,,5.0,,151919.85131165796,907200.0,False,False,True,True,False,True,False,False
5460,58,16,14.0,,100925.7223209489,1596000.0,False,False,False,True,False,True,False,False
5462,,15,12.0,,100171.50240221393,1209600.0,True,True,False,False,False,True,False,False
5463,18,16,2.0,,111846.77958370018,212800.0,False,True,False,True,False,True,False,False
,65,8,14.0,2021-11-17,162163.47641224938,2116800.0,False,False,False,True,False,False,False,False
5465,4,,0.0,,100056.52586789375,100800.0,False,False,True,True,False,True,False,False
5472,15,16,17.0,,116072.8853207102,,False,False,False,True,False,True,False,True
5478,99,4,0.0,,127953.85975461132,123200.0,False,True,False,False,False,True,False,False
5479,45,16,16.0,,105462.2360575517,1596000.0,False,False,False,True,False,True,False,False
5482,,,13.0,,155607.872570504,2184000.0,True,True,True,True,False,True,False,False
5487,18,12,11.0,,92180.7667939412,924000.0,False,True,False,False,False,True,False,False
5492,52,7,20.0,,156617.8941152818,2872800.0,False,True,False,False,False,True,False,False
5493,38,,,,110100.02394140388,1512000.0,False,False,True,True,False,True,True,False
5497,92,16,16.0,,112982.92912378177,1808800.0,False,False,False,True,False,True,False,False
5500,,2,9.0,2021-10-25,156078.15217549895,,True,True,False,False,False,False,False,True
5505,,15,9.0,2021-06-26,102066.19831413502,1008000.0,True,True,False,False,False,False,False,False
5511,11,,17.0,,81272.53892881538,1344000.0,False,False,True,True,False,True,False,False
,6,,9.0,,96204.06824690338,806400.0,False,True,True,True,False,True,False,False
5514,,7,14.0,,136623.94209195417,1965600.0,True,True,False,False,False,True,False,False
5517,12,,14.0,,173819.23450099782,2520000.0,False,False,True,True,False,True,False,False
5518,40,11,6.0,,153763.93470278548,940800.0,False,True,False,False,False,True,False,False
5519,8,17,4.0,,174662.6506311474,672000.0,False,True,False,False,False,True,False,False
5520,18,12,17.0,,78954.71568623715,1428000.0,False,True,False,False,False,True,False,False
,8,1,14.0,,152945.70412831954,1820000.0,False,True,False,False,False,True,False,False
5527,5,,8.0,,93487.4262583537,907200.0,False,False,True,True,False,True,False,False
5537,15,,10.0,,,,False,False,True,True,True,True,False,True
5539,,16,15.0,,105336.6816234746,1702400.0,True,True,False,True,False,True,False,False
5542,2,16,,2023-08-08,105934.08864032853,1489600.0,False,False,False,True,False,False,True,False
5543,,1,19.0,,141640.49611498174,2520000.0,True,True,False,False,False,True,False,False
5548,,,17.0,,106313.51242483791,1814400.0,True,True,True,True,False,True,False,False
5549,82,,17.0,,152252.39381633102,2419200.0,False,False,True,True,False,True,False,False
5550,84,16,7.0,,,744800.0,False,False,False,True,True,True,False,False
5552,54,,17.0,,214485.89889034285,4032000.0,False,False,True,True,False,True,False,False
5553,,13,,2022-12-10,189384.80731063295,3136000.0,True,True,False,False,False,False,True,False
5555,75,,0.0,2021-08-02,97921.90049394974,95200.0,False,False,True,True,False,False,False,False
5556,50,,16.0,,87357.08353078546,1428000.0,False,False,True,True,False,True,False,False
5557,64,8,,,,604800.0,False,False,False,True,True,True,True,False
5558,30,,8.0,,152225.26394676915,1260000.0,False,False,True,True,False,True,False,False
5563,99,7,10.0,,158855.4568070661,1512000.0,False,True,False,False,False,True,False,False
5565,,20,2.0,2022-06-21,206848.1070563599,224000.0,True,True,False,False,False,False,False,False
5566,65,8,21.0,,156716.6153012016,3024000.0,False,False,False,True,False,True,False,False
5572,,,8.0,2022-11-04,,901600.0,True,True,True,True,True,False,False,False
5574,,14,21.0,,141291.76964858014,2576000.0,True,True,False,False,False,True,False,False
5578,56,,15.0,,148704.59908693985,2268000.0,False,False,True,True,False,True,False,False
5581,,3,14.0,2022-08-13,105491.27802864448,1512000.0,True,True,False,False,False,False,False,False
5582,81,,12.0,,,1209600.0,False,False,True,True,True,True,False,False
5589,,6,19.0,,179396.24253227987,3404800.0,True,True,False,False,False,True,False,False
5591,15,,0.0,2023-06-09,105033.70046548416,100800.0,False,False,True,True,False,False,False,False
5592,36,19,0.0,,91328.88272585146,95200.0,False,True,False,False,False,True,False,False
5593,100,,,2022-11-14,233037.8944127928,2688000.0,False,False,True,True,False,False,True,False
5595,87,,,,164806.33929439978,1792000.0,False,False,True,True,False,True,True,False
5602,14,14,0.0,,135660.58641600795,128800.0,False,True,False,False,False,True,False,False
,13,,20.0,,135227.5892730713,2660000.0,False,False,True,True,False,True,False,False
5615,51,,9.0,,90869.10248445024,672000.0,False,False,True,True,False,True,False,False
5617,,4,,,122141.57007897724,,True,True,False,False,False,True,True,True
5618,45,16,20.0,,,2021600.0,False,False,False,True,True,True,False,False
5620,89,,14.0,2021-09-02,,,False,False,True,True,True,False,False,True
,,13,,,214966.34987561105,392000.0,True,True,False,False,False,True,True,False
5625,,8,8.0,,165410.35116736605,1209600.0,True,True,False,True,False,True,False,False
5631,6,20,8.0,2022-03-25,210750.8522151503,1792000.0,False,True,False,False,False,False,False,False
5632,10,,8.0,,156125.34021786292,1360800.0,False,False,True,True,False,True,False,False
5634,,7,10.0,,166278.696747328,1512000.0,True,True,False,False,False,True,False,False
5641,,9,16.0,,,1680000.0,True,True,False,False,True,True,False,False
5642,96,,11.0,,151257.22272363116,1881600.0,False,False,True,True,False,True,False,False
5644,,14,21.0,,125746.1192957569,2576000.0,True,True,False,False,False,True,False,False
,,8,,,154458.78639739615,453600.0,True,True,False,True,False,True,True,False
5652,,16,9.0,,98726.4556187294,851200.0,True,True,False,True,False,True,False,False
5662,36,16,13.0,,115453.83423781749,1489600.0,False,True,False,True,False,True,False,False
5664,40,7,8.0,,148745.82648796466,1209600.0,False,True,False,False,False,True,False,False
5672,28,8,15.0,,136906.68135332386,2116800.0,False,True,False,True,False,True,False,False
5674,71,16,5.0,2022-03-26,108383.69237206754,425600.0,False,False,False,True,False,False,False,False
5675,,3,,,101813.234283203,,True,True,False,False,False,True,True,True
5677,35,,2.0,,,151200.0,False,False,True,True,True,True,False,False
5680,18,,3.0,,179614.45661900946,336000.0,False,True,True,True,False,True,False,False
5683,18,14,16.0,,128014.84407823128,2060800.0,False,True,False,False,False,True,False,False
5684,70,,9.0,,166157.8578283349,1680000.0,False,False,True,True,False,True,False,False
5686,11,8,11.0,,139119.32871109518,1663200.0,False,False,False,True,False,True,False,False
5687,2,,10.0,2021-07-28,113137.40153284218,1108800.0,False,False,True,True,False,False,False,False
5692,,,,,149359.93697563364,2570400.0,True,True,True,True,False,True,True,False
5693,6,20,7.0,,235690.47533734704,1568000.0,False,True,False,False,False,True,False,False
5694,70,,7.0,2021-04-27,88106.06849959693,627200.0,False,False,True,True,False,False,False,False
5697,,13,10.0,,187502.57957688032,1960000.0,True,True,False,False,False,True,False,False
5701,6,5,16.0,,76645.81130761099,1428000.0,False,True,False,False,False,True,False,False
5702,52,8,8.0,,153905.45894412944,1209600.0,False,True,False,True,False,True,False,False
5703,74,,3.0,2021-05-04,,448000.0,False,True,True,True,True,False,False,False
,,16,4.0,,102077.50944882313,319200.0,True,True,False,True,False,True,False,False
5709,24,8,19.0,,140871.62709234748,2872800.0,False,False,False,True,False,True,False,False
5710,,5,20.0,,,1596000.0,True,True,False,False,True,True,False,False
,20,,14.0,,110545.44139615186,1310400.0,False,False,True,True,False,True,False,False
5717,58,16,13.0,,107046.37204253025,,False,False,False,True,False,True,False,True
,,10,14.0,,93955.0162173419,1254400.0,True,True,False,False,False,True,False,False
5726,52,17,8.0,,,1344000.0,False,True,False,False,True,True,False,False
5729,,17,13.0,,175243.25797890735,2016000.0,True,True,False,False,False,True,False,False
5745,,8,1.0,,141750.22837971142,151200.0,True,True,False,True,False,True,False,False
5746,55,,14.0,2021-03-08,165397.20549664437,2184000.0,False,False,True,True,False,False,False,False
5747,18,9,20.0,,109832.18133566802,2240000.0,False,True,False,False,False,True,False,False
5749,,6,20.0,2022-02-19,195804.3668183784,3584000.0,True,True,False,False,False,False,False,False
5757,88,16,21.0,,,2128000.0,False,False,False,True,True,True,False,False
5763,,14,19.0,,115933.8088545847,2318400.0,True,True,False,False,False,True,False,False
5769,,6,15.0,2022-10-22,175234.4286197936,2688000.0,True,True,False,False,False,False,False,False
5772,28,12,,,91692.13753612504,504000.0,False,True,False,False,False,True,True,False
5774,71,16,7.0,2022-06-19,103189.3387109721,851200.0,False,False,False,True,False,False,False,False
5776,,1,15.0,,143265.19393704218,2100000.0,True,True,False,False,False,True,False,False
5777,14,12,13.0,,81350.32882646187,1008000.0,False,True,False,False,False,True,False,False
5784,32,8,8.0,,148288.39563640306,1058400.0,False,False,False,True,False,True,False,False
5791,81,8,15.0,,156175.6391821174,,False,False,False,True,False,True,False,True
5795,7,,11.0,,95724.39654723243,1047200.0,False,False,True,True,False,True,False,False
5802,65,8,8.0,,136675.374042721,,False,False,False,True,False,True,False,True
5806,4,8,17.0,,162243.6452338219,2721600.0,False,False,False,True,False,True,False,False
5811,28,11,2.0,2022-10-12,164044.0885947469,470400.0,False,True,False,False,False,False,False,False
5813,55,8,7.0,,140183.7915378815,907200.0,False,False,False,True,False,True,False,False
5816,70,,19.0,,,1904000.0,False,False,True,True,True,True,False,False
5817,,2,15.0,,157906.3200025877,2520000.0,True,True,False,False,False,True,False,False
5822,,8,10.0,,136659.13962426357,1663200.0,True,True,False,True,False,True,False,False
5823,99,4,1.0,2021-04-26,111139.6655831041,123200.0,False,True,False,False,False,False,False,False
,67,16,5.0,,103222.76856657254,425600.0,False,False,False,True,False,True,False,False
5831,95,,14.0,,150498.56136915812,2195200.0,False,False,True,True,False,True,False,False
5832,54,,5.0,2021-02-01,126713.9401240702,700000.0,False,False,True,True,False,False,False,False
5839,50,,15.0,,110801.914566061,1612800.0,False,False,True,True,False,True,False,False
5840,51,,11.0,,,2352000.0,False,False,True,True,True,True,False,False
,30,8,3.0,,150347.4614038415,453600.0,False,False,False,True,False,True,False,False
5851,14,10,11.0,,80886.30054922323,985600.0,False,True,False,False,False,True,False,False
5854,8,12,18.0,,84282.77379695923,1596000.0,False,True,False,False,False,True,False,False
5860,33,16,17.0,,101902.75885711436,1808800.0,False,False,False,True,False,True,False,False
5865,,13,9.0,,193517.43847421225,,True,True,False,False,False,True,False,True
5873,37,16,6.0,,99193.96725735212,744800.0,False,False,False,True,False,True,False,False
5874,55,16,7.0,2022-09-13,106380.06544200216,,False,False,False,True,False,False,False,True
5875,19,,17.0,2022-09-06,,1512000.0,False,False,True,True,True,False,False,False
5876,29,,,2024-08-28,156748.44027008326,2184000.0,False,False,True,True,False,False,True,False
5879,6,1,4.0,,139395.97664013205,560000.0,False,True,False,False,False,True,False,False
5881,18,20,1.0,,210918.92506886745,448000.0,False,True,False,False,False,True,False,False
5882,,15,2.0,2022-08-14,107127.45898168546,100800.0,True,True,False,False,False,False,False,False
