Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
5085,78,17,16.0,,183063.95152272205,2856000.0,False,False,False,False,False,True,False,False
5086,48,19,15.0,,90264.64456720868,1428000.0,False,False,False,False,False,True,False,False
5089,88,12,18.0,,87757.74481154325,1428000.0,False,False,False,False,False,True,False,False
5091,89,20,6.0,,236836.97143060932,1344000.0,False,False,False,False,False,True,False,False
5092,27,3,13.0,2023-01-05,94176.16451553557,1411200.0,False,False,False,False,False,False,False,False
5093,22,14,8.0,2021-03-23,123868.32790887354,901600.0,False,False,False,False,False,False,False,False
5097,66,1,19.0,,149873.2875635447,2520000.0,False,False,False,False,False,True,False,False
5099,63,1,1.0,,138821.0228775144,140000.0,False,False,False,False,False,True,False,False
5100,13,3,6.0,,98106.32267579276,705600.0,False,False,False,False,False,True,False,False
5101,80,18,11.0,,138797.74950667884,1612800.0,False,False,False,False,False,True,False,False
5102,49,19,17.0,,97789.8831250166,1523200.0,False,False,False,False,False,True,False,False
5103,17,10,14.0,,86618.76043740983,1164800.0,False,False,False,False,False,True,False,False
5104,97,1,8.0,,148835.70538091214,1120000.0,False,False,False,False,False,True,False,False
5105,37,1,0.0,2022-05-03,150453.9007806262,140000.0,False,False,False,False,False,False,False,False
5107,65,2,10.0,,158996.34837133362,1680000.0,False,False,False,False,False,True,False,False
5108,38,4,6.0,,132961.51179225274,862400.0,False,False,False,False,False,True,False,False
5109,81,10,18.0,,93281.7010773448,1702400.0,False,False,False,False,False,True,False,False
5110,9,7,13.0,,152626.1681539335,1814400.0,False,False,False,False,False,True,False,False
5111,10,15,16.0,2023-12-18,96753.80399789847,1512000.0,False,False,False,False,False,False,False,False
,20,15,10.0,2022-01-16,100578.1191092327,907200.0,False,False,False,False,False,False,False,False
,49,3,9.0,,97224.01310217447,1008000.0,False,False,False,False,False,True,False,False
5117,12,1,4.0,,150629.84868915993,560000.0,False,False,False,False,False,True,False,False
5119,39,7,16.0,,139204.21358948146,2570400.0,False,False,False,False,False,True,False,False
5124,70,20,11.0,,227524.54635947983,2240000.0,False,False,False,False,False,True,False,False
5125,100,20,13.0,,214339.16322523335,2688000.0,False,False,False,False,False,True,False,False
5126,19,17,3.0,,154097.29432777388,336000.0,False,False,False,False,False,True,False,False
5127,95,6,7.0,2021-02-15,181296.09279887,1254400.0,False,False,False,False,False,False,False,False
5128,62,7,12.0,,137017.80402798174,1663200.0,False,False,False,False,False,True,False,False
5133,56,10,19.0,,90838.79555745628,1612800.0,False,False,False,False,False,True,False,False
5134,76,6,1.0,,175358.074296714,179200.0,False,False,False,False,False,True,False,False
5136,85,1,5.0,2021-11-06,144859.0358696415,560000.0,False,False,False,False,False,False,False,False
5137,50,4,7.0,,118586.74064560916,862400.0,False,False,False,False,False,True,False,False
,15,17,17.0,,153774.26666914602,2688000.0,False,False,False,False,False,True,False,False
5144,5,2,6.0,,172531.95177120826,1008000.0,False,False,False,False,False,True,False,False
5145,17,7,14.0,,149544.68375864738,2268000.0,False,False,False,False,False,True,False,False
5146,66,17,16.0,2022-08-12,163204.38319272985,2688000.0,False,False,False,False,False,False,False,False
5148,84,5,20.0,,90119.07455522084,1680000.0,False,False,False,False,False,True,False,False
5149,90,13,14.0,,200998.00226933055,2548000.0,False,False,False,False,False,True,False,False
5152,91,18,21.0,,124610.7086623512,2688000.0,False,False,False,False,False,True,False,False
5154,77,13,5.0,,183206.96645828013,980000.0,False,False,False,False,False,True,False,False
5155,16,19,15.0,2021-07-14,97163.75928147353,1523200.0,False,False,False,False,False,False,False,False
5156,67,5,14.0,2021-09-28,88169.37793823954,1260000.0,False,False,False,False,False,False,False,False
5157,13,1,10.0,,127031.50597935486,1400000.0,False,False,False,False,False,True,False,False
5160,31,1,1.0,,139224.78148522013,140000.0,False,False,False,False,False,True,False,False
5161,39,19,9.0,,101190.92730201271,952000.0,False,False,False,False,False,True,False,False
5162,80,3,3.0,2022-02-17,104613.26784819682,403200.0,False,False,False,False,False,False,False,False
5163,67,5,12.0,,86331.4546887449,1092000.0,False,False,False,False,False,True,False,False
5164,93,14,21.0,,137359.38516990544,2576000.0,False,False,False,False,False,True,False,False
5165,48,18,17.0,,132926.84882713988,2150400.0,False,False,False,False,False,True,False,False
5166,66,9,19.0,,117890.49759697204,2016000.0,False,False,False,False,False,True,False,False
5170,39,9,13.0,,116313.53847708262,1456000.0,False,False,False,False,False,True,False,False
5171,75,19,13.0,,96610.91229826576,1142400.0,False,False,False,False,False,True,False,False
5177,83,12,14.0,2022-04-01,87977.01051276753,1260000.0,False,False,False,False,False,False,False,False
5179,70,2,16.0,2024-03-10,157711.72375704243,2856000.0,False,False,False,False,False,False,False,False
5183,67,14,15.0,,120086.74422242808,1932000.0,False,False,False,False,False,True,False,False
5186,97,5,18.0,,88263.0907055202,1512000.0,False,False,False,False,False,True,False,False
,68,2,12.0,,169307.85125961094,2184000.0,False,False,False,False,False,True,False,False
5188,32,14,11.0,,139566.92529421745,1545600.0,False,False,False,False,False,True,False,False
5191,27,2,10.0,,184642.21986411867,1848000.0,False,False,False,False,False,True,False,False
5192,77,14,6.0,2024-05-07,140922.52222880357,901600.0,False,False,False,False,False,False,False,False
5195,2,20,3.0,,231038.2524837891,896000.0,False,False,False,False,False,True,False,False
5198,34,9,16.0,,108721.8760477898,1904000.0,False,False,False,False,False,True,False,False
5199,20,3,5.0,,108817.14401810998,504000.0,False,False,False,False,False,True,False,False
5202,12,17,13.0,,181470.2706034223,2352000.0,False,False,False,False,False,True,False,False
5203,55,3,9.0,,96622.58658830525,907200.0,False,False,False,False,False,True,False,False
5205,3,19,18.0,,99929.35098234688,1808800.0,False,False,False,False,False,True,False,False
5206,63,18,17.0,,130719.77420959975,2419200.0,False,False,False,False,False,True,False,False
5207,78,3,1.0,2022-08-30,99151.35437089649,201600.0,False,False,False,False,False,False,False,False
5208,42,20,19.0,,245097.64070556287,4256000.0,False,False,False,False,False,True,False,False
5209,50,13,18.0,2021-02-16,198881.36067387185,3528000.0,False,False,False,False,False,False,False,False
5211,30,1,10.0,,128825.06998749913,1540000.0,False,False,False,False,False,True,False,False
5212,46,14,19.0,2023-11-17,118417.87387785949,2318400.0,False,False,False,False,False,False,False,False
5213,34,5,16.0,,76479.7647421508,1428000.0,False,False,False,False,False,True,False,False
5215,22,17,14.0,,162462.63525716306,2520000.0,False,False,False,False,False,True,False,False
5216,32,9,17.0,,119812.22697923088,1904000.0,False,False,False,False,False,True,False,False
5217,51,7,16.0,,150012.9956539476,2268000.0,False,False,False,False,False,True,False,False
5220,49,5,10.0,,89132.13418616855,924000.0,False,False,False,False,False,True,False,False
5221,54,1,6.0,,141197.9958966752,700000.0,False,False,False,False,False,True,False,False
5222,37,7,10.0,,162754.76004156205,1512000.0,False,False,False,False,False,True,False,False
5227,92,10,12.0,,96366.4439570962,985600.0,False,False,False,False,False,True,False,False
5229,98,11,15.0,2022-01-07,165864.86504882335,2195200.0,False,False,False,False,False,False,False,False
5230,10,20,2.0,,216169.12995888223,672000.0,False,False,False,False,False,True,False,False
5232,55,2,16.0,,174657.04370363188,2856000.0,False,False,False,False,False,True,False,False
5235,23,14,14.0,,124830.43216944282,1674400.0,False,False,False,False,False,True,False,False
5239,78,12,17.0,,81791.0451330723,1428000.0,False,False,False,False,False,True,False,False
5242,49,14,5.0,,116679.8581386708,644000.0,False,False,False,False,False,True,False,False
5243,61,2,4.0,,170545.47338011378,672000.0,False,False,False,False,False,True,False,False
5247,43,11,13.0,,167612.73355109725,2195200.0,False,False,False,False,False,True,False,False
5249,56,19,6.0,,97335.4965957084,571200.0,False,False,False,False,False,True,False,False
5251,25,2,2.0,2021-03-06,162350.81424527906,336000.0,False,False,False,False,False,False,False,False
5252,51,12,1.0,2023-02-06,88539.1155528201,168000.0,False,False,False,False,False,False,False,False
5254,47,7,6.0,,137993.42525661972,756000.0,False,False,False,False,False,True,False,False
5255,62,14,14.0,,116211.04002449126,1803200.0,False,False,False,False,False,True,False,False
5260,69,9,13.0,,111027.75830260172,1344000.0,False,False,False,False,False,True,False,False
5265,23,20,17.0,,232199.2075057392,3808000.0,False,False,False,False,False,True,False,False
5266,62,5,14.0,,85398.48701441014,1092000.0,False,False,False,False,False,True,False,False
5268,43,2,5.0,2022-06-02,168369.99805065573,840000.0,False,False,False,False,False,False,False,False
5269,89,9,2.0,,106335.98296878488,336000.0,False,False,False,False,False,True,False,False
5272,10,15,17.0,,94658.56157438293,1713600.0,False,False,False,False,False,True,False,False
5273,95,4,13.0,,120288.5038700446,1601600.0,False,False,False,False,False,True,False,False
5274,3,13,19.0,2024-07-01,181023.33849633668,3724000.0,False,False,False,False,False,False,False,False
,61,14,18.0,2021-07-22,119497.781410549,2447200.0,False,False,False,False,False,False,False,False
5278,59,4,5.0,,128445.52889930758,739200.0,False,False,False,False,False,True,False,False
5281,49,6,12.0,,167580.4466310679,2150400.0,False,False,False,False,False,True,False,False
5285,9,1,1.0,,139360.33289581473,140000.0,False,False,False,False,False,True,False,False
5286,98,19,2.0,,90664.9407080629,285600.0,False,False,False,False,False,True,False,False
5289,7,7,11.0,,142889.6286778125,1512000.0,False,False,False,False,False,True,False,False
5290,96,3,17.0,2021-04-29,110331.38167528932,1612800.0,False,False,False,False,False,False,False,False
5291,49,18,2.0,,142644.59778437924,134400.0,False,False,False,False,False,True,False,False
5292,68,7,13.0,2024-08-12,165042.3831559748,1814400.0,False,False,False,False,False,False,False,False
5293,3,14,9.0,,126489.30969763325,1159200.0,False,False,False,False,False,True,False,False
5295,31,7,6.0,,148396.152791539,756000.0,False,False,False,False,False,True,False,False
5298,62,1,6.0,,136343.98190391122,840000.0,False,False,False,False,False,True,False,False
5299,22,6,3.0,2024-06-12,177701.51062805802,537600.0,False,False,False,False,False,False,False,False
5301,72,6,20.0,2023-03-03,176251.28384393835,3404800.0,False,False,False,False,False,False,False,False
5304,80,6,11.0,,197035.1526485487,1792000.0,False,False,False,False,False,True,False,False
,50,12,13.0,,76874.38639463301,1176000.0,False,False,False,False,False,True,False,False
5312,90,15,17.0,,92220.6550835867,1713600.0,False,False,False,False,False,True,False,False
5314,4,17,12.0,,166594.48210329228,1848000.0,False,False,False,False,False,True,False,False
5315,46,13,13.0,,182587.98469791812,2352000.0,False,False,False,False,False,True,False,False
5320,83,19,14.0,,98682.36581611018,1428000.0,False,False,False,False,False,True,False,False
5325,43,17,1.0,,167507.980062772,168000.0,False,False,False,False,False,True,False,False
5326,77,6,8.0,,168690.61083708546,1433600.0,False,False,False,False,False,True,False,False
,24,20,2.0,,230889.45986612255,672000.0,False,False,False,False,False,True,False,False
5330,65,12,0.0,,77771.31104404958,84000.0,False,False,False,False,False,True,False,False
5332,30,20,13.0,,211589.6950655538,2912000.0,False,False,False,False,False,True,False,False
5335,75,3,6.0,,98829.44457600111,604800.0,False,False,False,False,False,True,False,False
5337,100,3,4.0,,108208.11685636672,302400.0,False,False,False,False,False,True,False,False
5339,89,20,6.0,,214036.5836762661,1344000.0,False,False,False,False,False,True,False,False
5340,86,14,8.0,,120331.5285325772,1030400.0,False,False,False,False,False,True,False,False
5341,17,7,7.0,2023-06-29,144022.76092563677,907200.0,False,False,False,False,False,False,False,False
5343,98,15,14.0,2021-04-01,96069.0468845,1411200.0,False,False,False,False,False,False,False,False
5352,32,13,15.0,,209328.80707050007,2744000.0,False,False,False,False,False,True,False,False
5355,22,6,9.0,2022-07-28,162945.03736846583,1433600.0,False,False,False,False,False,False,False,False
5357,11,11,11.0,2024-09-05,149665.570363165,1724800.0,False,False,False,False,False,False,False,False
,30,10,7.0,,81209.36269768,627200.0,False,False,False,False,False,True,False,False
5360,73,14,14.0,2020-10-30,117394.5522302412,1803200.0,False,False,False,False,False,False,False,False
5361,63,5,13.0,,78516.32361860182,1176000.0,False,False,False,False,False,True,False,False
5363,19,10,3.0,2021-03-06,81807.42401278458,179200.0,False,False,False,False,False,False,False,False
5366,34,2,13.0,,158362.5555712219,2184000.0,False,False,False,False,False,True,False,False
5367,37,20,11.0,,217593.36505363788,2464000.0,False,False,False,False,False,True,False,False
5377,12,3,7.0,2023-02-09,107153.2157416035,604800.0,False,False,False,False,False,False,False,False
5380,85,1,4.0,2022-07-11,147845.21936536857,420000.0,False,False,False,False,False,False,False,False
5381,15,6,19.0,,161367.5262659536,3225600.0,False,False,False,False,False,True,False,False
5386,60,5,8.0,2021-01-28,76905.38504356501,672000.0,False,False,False,False,False,False,False,False
5387,65,1,15.0,,143813.8433946332,1960000.0,False,False,False,False,False,True,False,False
5390,79,20,3.0,,218062.89533351627,448000.0,False,False,False,False,False,True,False,False
,39,11,9.0,,160141.39210096025,1568000.0,False,False,False,False,False,True,False,False
5393,29,20,6.0,,218670.9623906428,1568000.0,False,False,False,False,False,True,False,False
5396,81,2,5.0,,167723.78001828224,840000.0,False,False,False,False,False,True,False,False
5398,16,20,3.0,,239206.73805479813,896000.0,False,False,False,False,False,True,False,False
5399,61,15,8.0,,94270.2129589024,907200.0,False,False,False,False,False,True,False,False
5400,27,4,1.0,,122882.58205174853,246400.0,False,False,False,False,False,True,False,False
5402,65,3,12.0,,90823.8225314412,1108800.0,False,False,False,False,False,True,False,False
,7,5,4.0,,75679.49617631974,252000.0,False,False,False,False,False,True,False,False
5405,21,19,18.0,,87451.91683397209,1713600.0,False,False,False,False,False,True,False,False
5407,72,11,20.0,,142052.7343095176,3136000.0,False,False,False,False,False,True,False,False
5409,60,1,11.0,,141140.71641670566,1540000.0,False,False,False,False,False,True,False,False
5410,88,10,15.0,,90489.91617789936,1433600.0,False,False,False,False,False,True,False,False
5411,96,3,20.0,2023-11-09,106126.22818569178,1915200.0,False,False,False,False,False,False,False,False
5412,46,12,16.0,,83360.70547458771,1428000.0,False,False,False,False,False,True,False,False
5414,78,4,20.0,,122018.84135994298,2464000.0,False,False,False,False,False,True,False,False
5415,45,18,9.0,2022-11-25,138992.60016675387,1209600.0,False,False,False,False,False,False,False,False
5417,96,17,10.0,,154423.52956191392,1512000.0,False,False,False,False,False,True,False,False
5421,21,2,21.0,,161092.46414643037,3360000.0,False,False,False,False,False,True,False,False
5423,43,9,16.0,,122229.2351123496,1792000.0,False,False,False,False,False,True,False,False
,86,7,7.0,2023-04-01,140068.69275929278,907200.0,False,False,False,False,False,False,False,False
5425,62,5,13.0,2022-12-31,79208.43547800533,1092000.0,False,False,False,False,False,False,False,False
5427,20,5,7.0,,85474.91601033956,504000.0,False,False,False,False,False,True,False,False
5429,61,20,0.0,,227611.22441659684,224000.0,False,False,False,False,False,True,False,False
5431,73,6,4.0,2022-10-25,176833.89243934304,537600.0,False,False,False,False,False,False,False,False
5434,68,19,2.0,,99318.05088967652,285600.0,False,False,False,False,False,True,False,False
5436,31,2,1.0,,159728.33906494392,336000.0,False,False,False,False,False,True,False,False
5437,62,6,10.0,,179267.8835980918,1792000.0,False,False,False,False,False,True,False,False
5440,82,5,18.0,,84244.27558830501,1428000.0,False,False,False,False,False,True,False,False
5442,4,14,11.0,2024-07-26,134578.68688788632,1288000.0,False,False,False,False,False,False,False,False
,72,9,14.0,,115028.68944765883,1568000.0,False,False,False,False,False,True,False,False
5445,15,14,6.0,,130587.22553348672,901600.0,False,False,False,False,False,True,False,False
5447,90,9,11.0,2021-04-30,106434.8539561129,1232000.0,False,False,False,False,False,False,False,False
5451,32,3,15.0,,100261.1316271626,1612800.0,False,False,False,False,False,True,False,False
5452,32,14,16.0,,129737.19259007426,1932000.0,False,False,False,False,False,True,False,False
5458,13,17,10.0,,177172.68143586346,1848000.0,False,False,False,False,False,True,False,False
5461,30,3,7.0,,100229.76513818606,604800.0,False,False,False,False,False,True,False,False
5466,69,5,1.0,2022-12-06,78909.52542713666,168000.0,False,False,False,False,False,False,False,False
5467,31,18,11.0,,143094.65913521012,1612800.0,False,False,False,False,False,True,False,False
5468,87,15,4.0,2023-04-03,102119.11979510452,504000.0,False,False,False,False,False,False,False,False
5469,42,20,19.0,,212344.28676062697,4480000.0,False,False,False,False,False,True,False,False
,20,6,13.0,,170913.04068779058,2150400.0,False,False,False,False,False,True,False,False
5473,68,1,8.0,,131466.21088637688,980000.0,False,False,False,False,False,True,False,False
5475,13,1,6.0,2023-03-19,139642.11625011504,840000.0,False,False,False,False,False,False,False,False
5476,86,12,0.0,,90997.98356583212,84000.0,False,False,False,False,False,True,False,False
5480,17,3,20.0,,97170.05807668075,1915200.0,False,False,False,False,False,True,False,False
5483,50,10,16.0,2023-04-01,84365.00355584313,1523200.0,False,False,False,False,False,False,False,False
5484,82,4,17.0,,132606.59736199086,2094400.0,False,False,False,False,False,True,False,False
5485,67,7,18.0,,151629.35406777167,2570400.0,False,False,False,False,False,True,False,False
,89,13,8.0,,182730.6435667937,1568000.0,False,False,False,False,False,True,False,False
5488,83,17,16.0,,167554.99836423376,2688000.0,False,False,False,False,False,True,False,False
5489,43,19,8.0,,89554.87138044942,761600.0,False,False,False,False,False,True,False,False
5490,83,4,14.0,2021-03-17,116237.736533467,1601600.0,False,False,False,False,False,False,False,False
5491,55,15,5.0,,96386.6830191354,504000.0,False,False,False,False,False,True,False,False
5494,23,12,4.0,,82376.80338669533,420000.0,False,False,False,False,False,True,False,False
5495,80,19,10.0,2023-10-22,98170.65619945205,1047200.0,False,False,False,False,False,False,False,False
5499,98,3,3.0,,99448.42940411367,403200.0,False,False,False,False,False,True,False,False
5501,39,11,10.0,,164787.95555175497,1724800.0,False,False,False,False,False,True,False,False
5504,20,4,15.0,2023-11-06,110894.848684765,1724800.0,False,False,False,False,False,False,False,False
5506,21,18,20.0,2023-07-09,143284.20008000036,2553600.0,False,False,False,False,False,False,False,False
5508,67,9,11.0,,102499.23437591163,1120000.0,False,False,False,False,False,True,False,False
5513,91,14,10.0,,128353.93249656424,1159200.0,False,False,False,False,False,True,False,False
5515,7,20,17.0,,242680.169768532,3808000.0,False,False,False,False,False,True,False,False
5522,42,19,2.0,,95319.55725221091,190400.0,False,False,False,False,False,True,False,False
5523,71,6,4.0,,162411.77770688248,537600.0,False,False,False,False,False,True,False,False
5526,60,13,8.0,,212534.38421616727,1372000.0,False,False,False,False,False,True,False,False
5531,66,9,9.0,2024-05-09,102825.67682808982,896000.0,False,False,False,False,False,False,False,False
5532,35,13,20.0,2022-06-01,201608.56137057065,3724000.0,False,False,False,False,False,False,False,False
5534,44,7,21.0,2022-04-16,161656.51305125648,3024000.0,False,False,False,False,False,False,False,False
5538,4,9,4.0,,112125.47196545448,560000.0,False,False,False,False,False,True,False,False
,37,4,7.0,,127823.44895751149,985600.0,False,False,False,False,False,True,False,False
,69,6,8.0,2021-09-22,166714.86897450275,1433600.0,False,False,False,False,False,False,False,False
5544,64,13,13.0,,189538.469059379,2744000.0,False,False,False,False,False,True,False,False
5545,92,13,19.0,,198805.0664696628,3920000.0,False,False,False,False,False,True,False,False
5546,15,13,19.0,,179857.80244185484,3528000.0,False,False,False,False,False,True,False,False
5559,68,19,6.0,,87772.68569671032,476000.0,False,False,False,False,False,True,False,False
5561,12,15,10.0,,109029.92528982752,1008000.0,False,False,False,False,False,True,False,False
5562,70,11,5.0,,144360.85345856953,627200.0,False,False,False,False,False,True,False,False
5564,17,3,18.0,,93785.92902510344,1814400.0,False,False,False,False,False,True,False,False
5567,35,18,10.0,,124848.08645100864,1209600.0,False,False,False,False,False,True,False,False
5568,84,2,20.0,,182603.7525440032,3360000.0,False,False,False,False,False,True,False,False
,90,3,6.0,,93756.21057177328,604800.0,False,False,False,False,False,True,False,False
,90,5,7.0,,80917.46149377488,504000.0,False,False,False,False,False,True,False,False
5571,83,9,1.0,,109056.21923707188,112000.0,False,False,False,False,False,True,False,False
5573,93,18,17.0,,147183.9396530304,2150400.0,False,False,False,False,False,True,False,False
5575,26,11,2.0,2022-08-20,153016.14160446305,313600.0,False,False,False,False,False,False,False,False
5576,81,12,6.0,,79796.5148588261,504000.0,False,False,False,False,False,True,False,False
5580,77,11,15.0,2020-10-30,164572.22865804224,2508800.0,False,False,False,False,False,False,False,False
5583,100,14,15.0,2023-11-16,135964.36341374647,1932000.0,False,False,False,False,False,False,False,False
5584,9,7,19.0,,139408.93393595883,2721600.0,False,False,False,False,False,True,False,False
5587,37,10,3.0,,91281.36521140694,179200.0,False,False,False,False,False,True,False,False
5590,32,11,6.0,,144464.26901315487,784000.0,False,False,False,False,False,True,False,False
5594,64,17,9.0,2023-07-22,155603.7367688262,1344000.0,False,False,False,False,False,False,False,False
5596,59,13,18.0,,213249.1619987269,3332000.0,False,False,False,False,False,True,False,False
5597,71,11,4.0,,141454.14330526386,784000.0,False,False,False,False,False,True,False,False
5598,69,5,5.0,,87545.40544095864,420000.0,False,False,False,False,False,True,False,False
5599,17,3,7.0,,98675.45696794712,705600.0,False,False,False,False,False,True,False,False
5600,78,3,14.0,,92222.2345618732,1512000.0,False,False,False,False,False,True,False,False
5601,42,12,11.0,2024-07-15,77939.8345283708,1008000.0,False,False,False,False,False,False,False,False
5603,88,13,19.0,,203296.73100372864,3724000.0,False,False,False,False,False,True,False,False
5605,16,3,7.0,2021-12-18,96487.32419130683,705600.0,False,False,False,False,False,False,False,False
,43,1,19.0,,133199.27059573686,2800000.0,False,False,False,False,False,True,False,False
5607,43,18,13.0,2022-05-23,142556.86474617134,1612800.0,False,False,False,False,False,False,False,False
5608,34,2,4.0,,167772.61207001636,672000.0,False,False,False,False,False,True,False,False
5610,58,1,9.0,,137094.3616576789,1400000.0,False,False,False,False,False,True,False,False
5611,37,17,15.0,,180466.37649019863,2352000.0,False,False,False,False,False,True,False,False
5614,15,17,20.0,,178344.46356448423,3360000.0,False,False,False,False,False,True,False,False
5616,87,18,8.0,,134696.44948567136,1075200.0,False,False,False,False,False,True,False,False
5619,92,17,3.0,,160905.89117723765,336000.0,False,False,False,False,False,True,False,False
5622,11,13,15.0,,189385.35019258945,2744000.0,False,False,False,False,False,True,False,False
5624,63,6,10.0,,161332.50981958475,1612800.0,False,False,False,False,False,True,False,False
5626,1,6,10.0,,172941.9739400609,1792000.0,False,False,False,False,False,True,False,False
5628,53,5,1.0,,83673.46054316302,84000.0,False,False,False,False,False,True,False,False
5629,16,12,16.0,,84253.14161604778,1344000.0,False,False,False,False,False,True,False,False
5630,27,9,16.0,,108651.58134305812,1792000.0,False,False,False,False,False,True,False,False
5633,92,7,10.0,,137793.49503215848,1360800.0,False,False,False,False,False,True,False,False
5635,78,7,11.0,2021-01-03,149911.98221291078,1814400.0,False,False,False,False,False,False,False,False
5636,2,20,17.0,,226242.6959153657,4032000.0,False,False,False,False,False,True,False,False
5637,17,14,18.0,2021-11-14,128456.7253846907,2447200.0,False,False,False,False,False,False,False,False
5639,54,4,2.0,,125755.30682938993,123200.0,False,False,False,False,False,True,False,False
5640,83,2,19.0,2022-08-01,154931.2722083197,3024000.0,False,False,False,False,False,False,False,False
5643,33,12,14.0,,82319.98735482476,1176000.0,False,False,False,False,False,True,False,False
5645,63,10,15.0,,92136.43322178292,1344000.0,False,False,False,False,False,True,False,False
5646,20,2,14.0,,166747.24548809844,2352000.0,False,False,False,False,False,True,False,False
,38,7,5.0,2022-12-27,156610.98775221588,756000.0,False,False,False,False,False,False,False,False
5648,81,12,3.0,,87374.05013280013,252000.0,False,False,False,False,False,True,False,False
5653,19,20,8.0,,204571.93862290605,1568000.0,False,False,False,False,False,True,False,False
5654,79,15,18.0,,100292.7525598066,1915200.0,False,False,False,False,False,True,False,False
5655,81,18,15.0,,131668.71017381575,1881600.0,False,False,False,False,False,True,False,False
5656,29,4,16.0,2023-05-03,131301.35657179478,1971200.0,False,False,False,False,False,False,False,False
5657,73,13,13.0,,206605.64613576405,2548000.0,False,False,False,False,False,True,False,False
5658,84,7,13.0,,150683.02763174532,2116800.0,False,False,False,False,False,True,False,False
5659,25,10,15.0,,82249.76568074808,1254400.0,False,False,False,False,False,True,False,False
5660,55,13,13.0,,201769.75577351276,2548000.0,False,False,False,False,False,True,False,False
5661,35,7,17.0,2023-12-07,161294.92122242655,2570400.0,False,False,False,False,False,False,False,False
5663,95,4,7.0,,131117.06659928767,862400.0,False,False,False,False,False,True,False,False
5665,81,3,9.0,,100120.3586180368,907200.0,False,False,False,False,False,True,False,False
5666,25,10,7.0,,86106.2916748294,627200.0,False,False,False,False,False,True,False,False
5667,60,7,13.0,,153110.8844831944,1965600.0,False,False,False,False,False,True,False,False
5668,93,19,15.0,,99740.815235073,1428000.0,False,False,False,False,False,True,False,False
5669,41,18,9.0,2024-10-05,142565.4124324731,1344000.0,False,False,False,False,False,False,False,False
5670,60,2,2.0,2021-01-30,179437.57513306072,504000.0,False,False,False,False,False,False,False,False
5673,38,7,12.0,,139674.23363654208,1663200.0,False,False,False,False,False,True,False,False
5679,46,20,11.0,,240767.49819569392,2240000.0,False,False,False,False,False,True,False,False
5685,90,10,7.0,,87070.0210411814,716800.0,False,False,False,False,False,True,False,False
5688,69,6,9.0,,182466.8750708268,1792000.0,False,False,False,False,False,True,False,False
5690,9,3,19.0,,102937.18683612451,2016000.0,False,False,False,False,False,True,False,False
5691,98,12,17.0,2022-04-06,81473.51037496765,1344000.0,False,False,False,False,False,False,False,False
5696,88,17,2.0,,183409.10542239904,336000.0,False,False,False,False,False,True,False,False
,45,10,13.0,,82395.55561771225,1254400.0,False,False,False,False,False,True,False,False
5699,38,11,9.0,,153337.54154504993,1411200.0,False,False,False,False,False,True,False,False
5704,16,5,8.0,2024-09-26,82078.23703630494,588000.0,False,False,False,False,False,False,False,False
5716,42,10,12.0,2023-07-18,86983.91129186215,1075200.0,False,False,False,False,False,False,False,False
5718,39,7,19.0,,150165.22822185425,2872800.0,False,False,False,False,False,True,False,False
5719,92,20,5.0,,238029.10225458245,1120000.0,False,False,False,False,False,True,False,False
5721,84,2,13.0,,182586.54155850515,2016000.0,False,False,False,False,False,True,False,False
5722,81,19,19.0,2024-05-30,102351.30353345322,1808800.0,False,False,False,False,False,False,False,False
5724,90,3,5.0,,100022.90359506896,403200.0,False,False,False,False,False,True,False,False
5725,26,14,13.0,,140505.814758599,1545600.0,False,False,False,False,False,True,False,False
5727,26,20,19.0,2023-12-19,202577.7283715799,4480000.0,False,False,False,False,False,False,False,False
5728,82,13,8.0,2022-04-16,190167.45910419693,1568000.0,False,False,False,False,False,False,False,False
5730,24,11,10.0,,153416.4838299912,1411200.0,False,False,False,False,False,True,False,False
5731,57,3,1.0,,99668.2045816652,201600.0,False,False,False,False,False,True,False,False
5733,67,13,16.0,,207341.44587602117,2940000.0,False,False,False,False,False,True,False,False
5735,67,10,2.0,2021-02-21,96637.51389256728,179200.0,False,False,False,False,False,False,False,False
5739,12,10,16.0,,97627.38074073968,1523200.0,False,False,False,False,False,True,False,False
5740,86,4,16.0,2021-12-15,114381.59223913537,1848000.0,False,False,False,False,False,False,False,False
,90,12,2.0,2024-02-14,81666.41521523823,252000.0,False,False,False,False,False,False,False,False
5742,48,19,5.0,,94613.89280716916,571200.0,False,False,False,False,False,True,False,False
,7,3,8.0,,110457.82348952968,907200.0,False,False,False,False,False,True,False,False
5744,12,18,10.0,,132124.54344333516,1209600.0,False,False,False,False,False,True,False,False
5748,26,6,7.0,2022-10-11,192089.1330311298,1254400.0,False,False,False,False,False,False,False,False
5750,34,2,12.0,,156988.10177763703,2184000.0,False,False,False,False,False,True,False,False
5751,31,19,19.0,,89893.25091302821,1713600.0,False,False,False,False,False,True,False,False
,37,2,2.0,,171638.65896685145,168000.0,False,False,False,False,False,True,False,False
5753,58,18,7.0,,133975.4549239257,940800.0,False,False,False,False,False,True,False,False
5754,48,7,8.0,,146090.79194013658,1209600.0,False,False,False,False,False,True,False,False
