Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
4125,10,18,2.0,,,134400.0,False,False,False,False,True,True,False,False
4137,25,2,,,184314.57165143863,336000.0,False,False,False,False,False,True,True,False
4141,59,10,17.0,,,1433600.0,False,False,False,False,True,True,False,False
4142,44,15,,,97989.1909118072,1310400.0,False,False,False,False,False,True,True,False
4146,61,2,18.0,2022-02-28,,3024000.0,False,False,False,False,True,False,False,False
4147,78,12,10.0,,78610.12806794012,,False,False,False,False,False,True,False,True
,27,9,12.0,2024-01-28,,1456000.0,False,False,False,False,True,False,False,False
,24,14,,,125548.07143754212,901600.0,False,False,False,False,False,True,True,False
4173,50,11,,,157238.56051432923,1097600.0,False,False,False,False,False,True,True,False
4186,91,1,,,151563.6174376537,,False,False,False,False,False,True,True,True
4192,62,2,19.0,,,3360000.0,False,False,False,False,True,True,False,False
4201,33,10,12.0,,,1075200.0,False,False,False,False,True,True,False,False
4206,90,13,6.0,,,980000.0,False,False,False,False,True,True,False,False
4211,57,9,,,110437.89098274572,1792000.0,False,False,False,False,False,True,True,False
4221,89,6,,,196500.28692767117,,False,False,False,False,False,True,True,True
4231,46,12,19.0,,87889.15288111006,,False,False,False,False,False,True,False,True
,70,12,16.0,,77334.75417593114,,False,False,False,False,False,True,False,True
4239,91,15,,2023-12-14,94970.34703593874,100800.0,False,False,False,False,False,False,True,False
4250,38,15,8.0,,102118.09346176009,,False,False,False,False,False,True,False,True
4252,34,9,1.0,,105615.49141555215,,False,False,False,False,False,True,False,True
4255,38,4,2.0,,118666.66623089166,,False,False,False,False,False,True,False,True
,32,1,8.0,,137911.45414812144,,False,False,False,False,False,True,False,True
4258,1,6,13.0,2022-09-19,166112.87705784923,,False,False,False,False,False,False,False,True
4259,67,6,19.0,2022-02-27,,3584000.0,False,False,False,False,True,False,False,False
4266,50,5,,,76105.77214496232,,False,False,False,False,False,True,True,True
4280,70,11,15.0,,154305.34088140613,,False,False,False,False,False,True,False,True
4283,66,10,,,95011.51053575466,,False,False,False,False,False,True,True,True
4289,10,10,,,93660.14108336766,1612800.0,False,False,False,False,False,True,True,False
4292,72,15,4.0,,,403200.0,False,False,False,False,True,True,False,False
4321,10,5,16.0,,91338.7085776679,,False,False,False,False,False,True,False,True
4323,84,14,8.0,,116976.75273742712,,False,False,False,False,False,True,False,True
4325,50,14,16.0,,135884.1742152096,,False,False,False,False,False,True,False,True
4326,10,13,12.0,2024-09-17,,2548000.0,False,False,False,False,True,False,False,False
4327,49,19,,2022-07-31,98498.69502572756,,False,False,False,False,False,False,True,True
4330,48,20,,2021-01-02,208747.1212641688,3584000.0,False,False,False,False,False,False,True,False
4333,82,10,6.0,,,,False,False,False,False,True,True,False,True
4338,79,2,,,174157.9148474743,1176000.0,False,False,False,False,False,True,True,False
,97,6,,2024-04-19,193860.92592650757,1433600.0,False,False,False,False,False,False,True,False
,48,7,5.0,,144468.53009996007,,False,False,False,False,False,True,False,True
4357,85,11,,,,,False,False,False,False,True,True,True,True
4365,21,13,6.0,2020-12-11,190906.81369908995,,False,False,False,False,False,False,False,True
4366,1,1,,,143374.97810472222,140000.0,False,False,False,False,False,True,True,False
4374,73,13,12.0,2022-07-11,,,False,False,False,False,True,False,False,True
4379,2,20,,,215282.208386214,,False,False,False,False,False,True,True,True
4380,51,13,12.0,,,2156000.0,False,False,False,False,True,True,False,False
,59,4,19.0,,113397.39973528568,,False,False,False,False,False,True,False,True
4393,78,11,,,144146.8940692588,2979200.0,False,False,False,False,False,True,True,False
4397,61,14,,,130107.74061661412,1674400.0,False,False,False,False,False,True,True,False
4401,78,20,5.0,,,896000.0,False,False,False,False,True,True,False,False
4403,7,15,,2022-01-15,100731.14129304732,1411200.0,False,False,False,False,False,False,True,False
4428,13,17,,2022-06-25,177933.85256996503,,False,False,False,False,False,False,True,True
4431,71,5,18.0,,,1428000.0,False,False,False,False,True,True,False,False
4437,89,10,18.0,,90764.285192012,,False,False,False,False,False,True,False,True
4445,29,7,,,153510.19904030854,2419200.0,False,False,False,False,False,True,True,False
4450,86,1,11.0,,147150.89230197054,,False,False,False,False,False,True,False,True
4453,59,20,,,222355.28167822745,3360000.0,False,False,False,False,False,True,True,False
4458,4,7,7.0,,138608.68623576566,,False,False,False,False,False,True,False,True
4463,24,13,4.0,,183990.8420925744,,False,False,False,False,False,True,False,True
,65,5,6.0,,,588000.0,False,False,False,False,True,True,False,False
4480,62,13,,,178722.10730928174,2548000.0,False,False,False,False,False,True,True,False
,21,2,,,167977.26741688373,3360000.0,False,False,False,False,False,True,True,False
4484,86,10,5.0,,,537600.0,False,False,False,False,True,True,False,False
,48,1,,,,1260000.0,False,False,False,False,True,True,True,False
4514,46,13,15.0,,,2744000.0,False,False,False,False,True,True,False,False
4517,33,9,7.0,,120353.002607712,,False,False,False,False,False,True,False,True
4520,80,9,,,102029.2992827774,2240000.0,False,False,False,False,False,True,True,False
4521,88,20,5.0,,,896000.0,False,False,False,False,True,True,False,False
4522,39,3,13.0,2024-08-02,,1209600.0,False,False,False,False,True,False,False,False
,76,7,18.0,,138718.60015823116,,False,False,False,False,False,True,False,True
,71,5,9.0,2023-01-18,82586.67102861365,,False,False,False,False,False,False,False,True
4545,86,7,6.0,,159097.64420983725,,False,False,False,False,False,True,False,True
4547,27,18,13.0,,,1881600.0,False,False,False,False,True,True,False,False
4570,50,1,2.0,2021-11-30,149921.0614579452,,False,False,False,False,False,False,False,True
4575,23,15,,,110728.79675509808,1713600.0,False,False,False,False,False,True,True,False
4578,91,15,,,102158.81914138084,403200.0,False,False,False,False,False,True,True,False
4597,24,14,11.0,2024-04-19,123578.823097761,,False,False,False,False,False,False,False,True
,29,3,,,104879.06724986465,1612800.0,False,False,False,False,False,True,True,False
4610,83,9,1.0,,,112000.0,False,False,False,False,True,True,False,False
4611,58,20,1.0,,,224000.0,False,False,False,False,True,True,False,False
4619,49,20,,,229110.9168314296,672000.0,False,False,False,False,False,True,True,False
4622,29,4,13.0,,,1724800.0,False,False,False,False,True,True,False,False
4623,29,19,,,103585.78855521696,285600.0,False,False,False,False,False,True,True,False
4640,16,7,5.0,2021-03-15,163855.65832287358,,False,False,False,False,False,False,False,True
,32,5,3.0,,,336000.0,False,False,False,False,True,True,False,False
4649,49,17,,,170278.38194818812,840000.0,False,False,False,False,False,True,True,False
4652,1,5,9.0,,,840000.0,False,False,False,False,True,True,False,False
4662,30,15,7.0,,104692.4782417636,,False,False,False,False,False,True,False,True
4665,44,6,,,195330.1164253532,2329600.0,False,False,False,False,False,True,True,False
4668,19,20,4.0,2020-11-16,246276.22776076457,,False,False,False,False,False,False,False,True
4670,1,5,18.0,,78965.02891889389,,False,False,False,False,False,True,False,True
4671,82,1,20.0,,,2660000.0,False,False,False,False,True,True,False,False
4672,62,17,,2022-05-12,182332.54326643932,672000.0,False,False,False,False,False,False,True,False
4676,15,4,17.0,2022-02-19,,2217600.0,False,False,False,False,True,False,False,False
4681,95,6,,,166587.10082207105,1254400.0,False,False,False,False,False,True,True,False
4683,45,4,4.0,,126973.78966323576,,False,False,False,False,False,True,False,True
4687,10,15,18.0,,104385.0015278554,,False,False,False,False,False,True,False,True
4689,34,20,,,243557.91994911063,448000.0,False,False,False,False,False,True,True,False
4698,82,1,18.0,,,2520000.0,False,False,False,False,True,True,False,False
4706,13,15,,,91252.9977205317,1814400.0,False,False,False,False,False,True,True,False
4709,20,9,,,116828.36250593278,1680000.0,False,False,False,False,False,True,True,False
4716,87,13,4.0,,200866.3039657122,,False,False,False,False,False,True,False,True
4721,48,19,7.0,,85982.17997794885,,False,False,False,False,False,True,False,True
4724,44,6,17.0,,165038.34161082646,,False,False,False,False,False,True,False,True
4728,72,6,,,194388.2052998756,2329600.0,False,False,False,False,False,True,True,False
4729,100,6,14.0,,,2688000.0,False,False,False,False,True,True,False,False
4750,70,10,,,86225.19291029421,1344000.0,False,False,False,False,False,True,True,False
4751,33,13,6.0,,,980000.0,False,False,False,False,True,True,False,False
4769,27,18,20.0,,,2688000.0,False,False,False,False,True,True,False,False
4772,77,2,5.0,,153287.210030893,,False,False,False,False,False,True,False,True
4780,49,9,10.0,2023-07-18,,1008000.0,False,False,False,False,True,False,False,False
4783,38,15,7.0,,,604800.0,False,False,False,False,True,True,False,False
,94,4,14.0,,122641.20703360284,,False,False,False,False,False,True,False,True
4801,24,15,17.0,,,1612800.0,False,False,False,False,True,True,False,False
,73,15,16.0,2021-11-14,105606.22595855688,,False,False,False,False,False,False,False,True
,11,2,,,171500.44180391435,2016000.0,False,False,False,False,False,True,True,False
4822,3,9,,,102642.07161018868,1792000.0,False,False,False,False,False,True,True,False
4828,62,18,9.0,,,1344000.0,False,False,False,False,True,True,False,False
4829,51,20,,,230057.24287507863,2688000.0,False,False,False,False,False,True,True,False
4842,27,3,,,94525.6098940282,504000.0,False,False,False,False,False,True,True,False
4860,11,3,20.0,,96117.6148008271,,False,False,False,False,False,True,False,True
4864,96,5,7.0,2024-03-05,,588000.0,False,False,False,False,True,False,False,False
4870,94,3,17.0,2023-03-14,92769.83348890729,,False,False,False,False,False,False,False,True
4875,71,2,6.0,,,840000.0,False,False,False,False,True,True,False,False
4877,79,1,4.0,2024-09-28,,420000.0,False,False,False,False,True,False,False,False
4881,2,18,11.0,,,1344000.0,False,False,False,False,True,True,False,False
4886,46,6,,,194690.62397607783,3046400.0,False,False,False,False,False,True,True,False
4895,76,13,18.0,,188026.6725064831,,False,False,False,False,False,True,False,True
4900,88,13,7.0,2021-06-18,204172.9900633233,,False,False,False,False,False,False,False,True
4910,51,17,,,180454.7315430838,2856000.0,False,False,False,False,False,True,True,False
4920,70,3,,,106880.31375197094,604800.0,False,False,False,False,False,True,True,False
4930,81,6,,2022-05-30,179667.75118679737,1254400.0,False,False,False,False,False,False,True,False
4934,37,6,,2024-07-15,175052.61293127656,716800.0,False,False,False,False,False,False,True,False
,75,15,,,103225.3727228156,1310400.0,False,False,False,False,False,True,True,False
4939,20,17,,,,2856000.0,False,False,False,False,True,True,True,False
4942,100,5,,2024-09-01,86515.74544160823,1512000.0,False,False,False,False,False,False,True,False
4947,34,20,14.0,,,3136000.0,False,False,False,False,True,True,False,False
4951,62,17,3.0,,176932.82101110747,,False,False,False,False,False,True,False,True
4960,17,5,6.0,,,420000.0,False,False,False,False,True,True,False,False
4964,35,5,,2023-12-12,84978.91880223872,1596000.0,False,False,False,False,False,False,True,False
4971,61,3,11.0,2021-07-17,,1209600.0,False,False,False,False,True,False,False,False
4972,63,5,1.0,,92068.55343624637,,False,False,False,False,False,True,False,True
4973,77,6,1.0,,,358400.0,False,False,False,False,True,True,False,False
4981,58,7,,,140978.6891527176,302400.0,False,False,False,False,False,True,True,False
,92,20,17.0,2022-05-16,,3808000.0,False,False,False,False,True,False,False,False
4989,49,13,13.0,,177112.28320162662,,False,False,False,False,False,True,False,True
4991,66,4,15.0,,114344.92393241829,,False,False,False,False,False,True,False,True
4993,26,20,,,226322.11999325993,3584000.0,False,False,False,False,False,True,True,False
5000,15,5,,,,1596000.0,False,False,False,False,True,True,True,False
5003,91,13,6.0,2024-06-09,,1372000.0,False,False,False,False,True,False,False,False
,31,7,,,154480.1969135464,2570400.0,False,False,False,False,False,True,True,False
5009,100,4,,2020-11-03,116794.257301295,616000.0,False,False,False,False,False,False,True,False
,61,15,,,96545.02973252651,302400.0,False,False,False,False,False,True,True,False
5016,21,11,11.0,,,1724800.0,False,False,False,False,True,True,False,False
5017,65,2,,,161666.27724857136,3024000.0,False,False,False,False,False,True,True,False
5018,89,13,5.0,2021-09-02,,980000.0,False,False,False,False,True,False,False,False
5021,65,1,,,151172.52109484654,700000.0,False,False,False,False,False,True,True,False
5031,84,18,16.0,,,2016000.0,False,False,False,False,True,True,False,False
5037,71,1,18.0,,,2520000.0,False,False,False,False,True,True,False,False
5040,35,7,,,136870.56560835362,302400.0,False,False,False,False,False,True,True,False
5046,38,4,,,129666.2369108565,2094400.0,False,False,False,False,False,True,True,False
5053,9,11,11.0,,,1881600.0,False,False,False,False,True,True,False,False
,58,3,,,106389.15066984098,504000.0,False,False,False,False,False,True,True,False
5058,98,15,,,93154.76347808327,1612800.0,False,False,False,False,False,True,True,False
5060,78,19,8.0,2023-11-17,99122.60983781108,,False,False,False,False,False,False,False,True
5067,67,14,,2023-10-21,137516.63465693878,515200.0,False,False,False,False,False,False,True,False
5068,100,17,,2021-02-20,151241.8594662841,1344000.0,False,False,False,False,False,False,True,False
5073,76,13,,2024-02-11,194211.58932283017,784000.0,False,False,False,False,False,False,True,False
5081,9,20,,2022-12-22,,224000.0,False,False,False,False,True,False,True,False
5082,15,10,,2023-12-31,,1433600.0,False,False,False,False,True,False,True,False
5083,86,11,,,151305.3189267979,470400.0,False,False,False,False,False,True,True,False
5087,57,1,,,132489.99403783862,1120000.0,False,False,False,False,False,True,True,False
5088,66,9,16.0,2023-06-25,107478.63073484084,,False,False,False,False,False,False,False,True
5090,45,13,9.0,2024-05-03,,1568000.0,False,False,False,False,True,False,False,False
5094,56,20,,,221826.96930657295,3136000.0,False,False,False,False,False,True,True,False
5106,25,13,5.0,,,1176000.0,False,False,False,False,True,True,False,False
5113,37,12,4.0,2023-08-16,87567.76919715284,,False,False,False,False,False,False,False,True
5120,93,18,3.0,,124391.09360808224,,False,False,False,False,False,True,False,True
5129,98,2,15.0,,156229.43956665,,False,False,False,False,False,True,False,True
5131,78,19,,,91416.39692400004,1618400.0,False,False,False,False,False,True,True,False
,34,20,,,,1568000.0,False,False,False,False,True,True,True,False
5138,90,6,,,192918.79332993008,2508800.0,False,False,False,False,False,True,True,False
5143,33,12,9.0,,77465.97075739151,,False,False,False,False,False,True,False,True
5151,4,7,10.0,2020-12-28,160605.55258467596,,False,False,False,False,False,False,False,True
5189,92,9,,,116995.61841877292,896000.0,False,False,False,False,False,True,True,False
5190,24,19,,,91959.41138540732,1523200.0,False,False,False,False,False,True,True,False
5193,71,9,,2021-06-25,107238.49528137574,,False,False,False,False,False,False,True,True
5194,85,12,,2021-11-07,91969.42218241649,1680000.0,False,False,False,False,False,False,True,False
5197,23,6,13.0,,,2508800.0,False,False,False,False,True,True,False,False
5201,83,5,18.0,,,1596000.0,False,False,False,False,True,True,False,False
5204,5,2,4.0,,156505.87119101503,,False,False,False,False,False,True,False,True
5214,26,17,18.0,2022-09-21,182833.7056248335,,False,False,False,False,False,False,False,True
,76,2,,2024-04-11,,336000.0,False,False,False,False,True,False,True,False
,64,17,,,159037.93455374552,336000.0,False,False,False,False,False,True,True,False
5226,100,19,4.0,,96403.73640693448,,False,False,False,False,False,True,False,True
5234,84,15,10.0,,,1108800.0,False,False,False,False,True,True,False,False
5244,64,6,2.0,,182254.88323563055,,False,False,False,False,False,True,False,True
5245,23,13,19.0,,,3920000.0,False,False,False,False,True,True,False,False
5248,7,2,3.0,,,672000.0,False,False,False,False,True,True,False,False
5250,97,17,12.0,,,,False,False,False,False,True,True,False,True
5253,15,20,4.0,,222889.1785185272,,False,False,False,False,False,True,False,True
5256,46,18,1.0,,147687.4611800661,,False,False,False,False,False,True,False,True
5257,63,3,11.0,,108931.5394266533,,False,False,False,False,False,True,False,True
5258,70,15,8.0,2022-04-07,100363.42768272734,,False,False,False,False,False,False,False,True
5259,68,1,4.0,2022-01-06,129630.3176781783,,False,False,False,False,False,False,False,True
5261,71,2,,,172077.78033404963,1008000.0,False,False,False,False,False,True,True,False
5264,62,13,3.0,,,392000.0,False,False,False,False,True,True,False,False
5270,46,18,4.0,2022-10-02,,672000.0,False,False,False,False,True,False,False,False
,43,9,17.0,,113940.65560552318,,False,False,False,False,False,True,False,True
5302,43,3,,2022-07-25,93778.59114334208,,False,False,False,False,False,False,True,True
,66,4,,2020-12-30,115872.2312660928,492800.0,False,False,False,False,False,False,True,False
5316,34,5,,,90335.14098456263,84000.0,False,False,False,False,False,True,True,False
5318,1,6,,,188106.4245055488,358400.0,False,False,False,False,False,True,True,False
5319,62,9,,,108488.00137668732,1904000.0,False,False,False,False,False,True,True,False
5323,78,10,,,82359.22693886927,985600.0,False,False,False,False,False,True,True,False
5328,83,20,8.0,2023-08-04,,1568000.0,False,False,False,False,True,False,False,False
5336,60,9,,,122174.14445428464,1008000.0,False,False,False,False,False,True,True,False
5338,47,5,14.0,,,1092000.0,False,False,False,False,True,True,False,False
,4,9,,,106412.88742281924,,False,False,False,False,False,True,True,True
,15,11,7.0,,,1254400.0,False,False,False,False,True,True,False,False
5349,75,14,3.0,2023-07-31,,386400.0,False,False,False,False,True,False,False,False
5356,35,7,9.0,,,1360800.0,False,False,False,False,True,True,False,False
5362,81,18,14.0,2022-11-22,,1881600.0,False,False,False,False,True,False,False,False
5364,90,6,6.0,,,1075200.0,False,False,False,False,True,True,False,False
5365,55,14,5.0,2023-01-14,120334.45107963722,,False,False,False,False,False,False,False,True
5371,78,19,8.0,,104185.88750160158,,False,False,False,False,False,True,False,True
5383,53,17,,,174099.01822454555,3360000.0,False,False,False,False,False,True,True,False
5389,98,13,16.0,2021-08-14,207421.30318782668,,False,False,False,False,False,False,False,True
5420,84,9,5.0,2024-01-16,113264.96553547382,,False,False,False,False,False,False,False,True
,98,13,2.0,,,196000.0,False,False,False,False,True,True,False,False
5430,20,2,19.0,,173064.82736951543,,False,False,False,False,False,True,False,True
5441,7,18,8.0,2024-06-26,122927.377745357,,False,False,False,False,False,False,False,True
5448,93,20,19.0,,,4480000.0,False,False,False,False,True,True,False,False
,41,4,,,121320.77955511842,2094400.0,False,False,False,False,False,True,True,False
5456,72,11,17.0,,145513.551257163,,False,False,False,False,False,True,False,True
5471,44,18,,,146611.09523247654,940800.0,False,False,False,False,False,True,True,False
5474,63,15,15.0,2023-11-19,,1411200.0,False,False,False,False,True,False,False,False
,71,7,9.0,2021-09-06,137299.33089836576,,False,False,False,False,False,False,False,True
5481,77,3,,,91515.6140112508,907200.0,False,False,False,False,False,True,True,False
5496,90,10,,,89913.59327994585,,False,False,False,False,False,True,True,True
5498,75,14,17.0,,128952.05081115228,,False,False,False,False,False,True,False,True
5502,44,12,13.0,,89823.68327894801,,False,False,False,False,False,True,False,True
5503,55,14,11.0,,132115.02995197335,,False,False,False,False,False,True,False,True
,23,12,,,,924000.0,False,False,False,False,True,True,True,False
5509,22,4,16.0,,115299.34529992302,,False,False,False,False,False,True,False,True
5510,43,10,12.0,,,1164800.0,False,False,False,False,True,True,False,False
5516,58,2,6.0,,,1008000.0,False,False,False,False,True,True,False,False
,50,13,3.0,2022-05-15,,588000.0,False,False,False,False,True,False,False,False
5525,84,12,12.0,,75783.37501480439,,False,False,False,False,False,True,False,True
5528,94,5,19.0,,,1596000.0,False,False,False,False,True,True,False,False
5529,33,20,15.0,,215655.6012250471,,False,False,False,False,False,True,False,True
5530,67,3,9.0,,96475.7728220512,,False,False,False,False,False,True,False,True
5533,11,5,18.0,2023-08-13,,1596000.0,False,False,False,False,True,False,False,False
5535,92,2,5.0,,153298.23915762253,,False,False,False,False,False,True,False,True
5536,21,2,1.0,2024-05-18,170533.54089534783,,False,False,False,False,False,False,False,True
5547,51,3,2.0,2023-02-04,104894.03832784548,,False,False,False,False,False,False,False,True
5551,87,5,,2023-09-05,90001.33358939557,,False,False,False,False,False,False,True,True
5554,44,12,14.0,,80440.1417573794,,False,False,False,False,False,True,False,True
5560,17,12,7.0,2021-08-18,,588000.0,False,False,False,False,True,False,False,False
5577,5,12,12.0,,,1092000.0,False,False,False,False,True,True,False,False
5579,70,7,15.0,,160522.92925282285,,False,False,False,False,False,True,False,True
5585,77,1,,,137802.96988215394,1680000.0,False,False,False,False,False,True,True,False
,69,20,9.0,,,1792000.0,False,False,False,False,True,True,False,False
,30,20,,,225030.58839570056,896000.0,False,False,False,False,False,True,True,False
5604,7,15,16.0,,,1713600.0,False,False,False,False,True,True,False,False
5609,94,5,12.0,,,924000.0,False,False,False,False,True,True,False,False
5612,83,5,,,80685.37418588143,,False,False,False,False,False,True,True,True
5623,69,19,18.0,,,1808800.0,False,False,False,False,True,True,False,False
5627,38,12,1.0,2021-02-18,,84000.0,False,False,False,False,True,False,False,False
5638,16,11,,2022-03-13,150288.98896143716,156800.0,False,False,False,False,False,False,True,False
,26,7,13.0,,,1965600.0,False,False,False,False,True,True,False,False
5650,71,9,,,106319.01733355732,,False,False,False,False,False,True,True,True
5671,31,6,,,,537600.0,False,False,False,False,True,True,True,False
5676,22,19,17.0,,104289.43338782554,,False,False,False,False,False,True,False,True
5678,75,19,10.0,2021-11-30,104457.05473292188,,False,False,False,False,False,False,False,True
5681,57,10,3.0,,,179200.0,False,False,False,False,True,True,False,False
5682,34,10,15.0,,84566.95995631558,,False,False,False,False,False,True,False,True
,16,20,7.0,2024-06-09,,1792000.0,False,False,False,False,True,False,False,False
5695,72,13,9.0,,206967.1339268133,,False,False,False,False,False,True,False,True
5700,62,14,9.0,2023-06-20,,1288000.0,False,False,False,False,True,False,False,False
5705,85,15,,2023-04-02,103839.25816104622,504000.0,False,False,False,False,False,False,True,False
5707,79,13,,2022-08-04,188310.11688030057,,False,False,False,False,False,False,True,True
5708,51,14,18.0,,,2189600.0,False,False,False,False,True,True,False,False
,38,4,2.0,,,369600.0,False,False,False,False,True,True,False,False
5712,32,14,,,119771.0523140454,2576000.0,False,False,False,False,False,True,True,False
5714,68,3,7.0,,102934.96348611177,,False,False,False,False,False,True,False,True
5715,29,7,15.0,,,2116800.0,False,False,False,False,True,True,False,False
5720,3,15,,,108615.41943356524,1108800.0,False,False,False,False,False,True,True,False
5732,71,19,12.0,2024-07-21,86676.70361741121,,False,False,False,False,False,False,False,True
5734,23,2,10.0,,,1848000.0,False,False,False,False,True,True,False,False
,92,3,10.0,2022-11-12,,1008000.0,False,False,False,False,True,False,False,False
5737,41,6,17.0,,,3225600.0,False,False,False,False,True,True,False,False
5738,80,14,9.0,2022-01-25,,1030400.0,False,False,False,False,True,False,False,False
5759,51,18,7.0,,147153.58767519306,,False,False,False,False,False,True,False,True
5760,2,13,1.0,2021-04-20,,392000.0,False,False,False,False,True,False,False,False
5766,4,9,19.0,,,2240000.0,False,False,False,False,True,True,False,False
5767,89,14,,,128354.65306012749,,False,False,False,False,False,True,True,True
5768,13,1,9.0,,,,False,False,False,False,True,True,False,True
5773,66,18,18.0,,,2284800.0,False,False,False,False,True,True,False,False
5782,46,11,,,152114.3111146872,1881600.0,False,False,False,False,False,True,True,False
5787,98,7,,,156506.9753662731,1814400.0,False,False,False,False,False,True,True,False
5794,20,20,7.0,,239532.22406730088,,False,False,False,False,False,True,False,True
5798,95,3,3.0,,101217.71423185048,,False,False,False,False,False,True,False,True
5800,62,4,16.0,,121262.84440767928,,False,False,False,False,False,True,False,True
5804,84,17,12.0,2023-04-19,,2184000.0,False,False,False,False,True,False,False,False
5808,78,17,2.0,,162647.92356558717,,False,False,False,False,False,True,False,True
5812,42,11,12.0,,,1881600.0,False,False,False,False,True,True,False,False
5818,47,11,8.0,,153966.82743049707,,False,False,False,False,False,True,False,True
5820,57,12,,,77779.92752445463,,False,False,False,False,False,True,True,True
5821,26,11,19.0,,,2822400.0,False,False,False,False,True,True,False,False
5833,12,6,7.0,2021-05-29,,1433600.0,False,False,False,False,True,False,False,False
5842,79,13,7.0,,203700.91103301727,,False,False,False,False,False,True,False,True
5844,32,6,,,162218.5651987437,,False,False,False,False,False,True,True,True
5847,34,13,5.0,2022-08-26,,1176000.0,False,False,False,False,True,False,False,False
5853,60,14,,,135500.53759004734,257600.0,False,False,False,False,False,True,True,False
5857,90,13,18.0,2023-05-17,,3332000.0,False,False,False,False,True,False,False,False
5872,33,12,,,78933.92735980678,,False,False,False,False,False,True,True,True
5878,79,10,1.0,,98086.21266477676,,False,False,False,False,False,True,False,True
5884,72,9,,2021-03-17,112826.77503337292,1904000.0,False,False,False,False,False,False,True,False
5891,54,13,18.0,,198715.16011431665,,False,False,False,False,False,True,False,True
5895,96,2,,,165077.51001272054,2856000.0,False,False,False,False,False,True,True,False
5897,66,17,13.0,,173309.48465580292,,False,False,False,False,False,True,False,True
5899,63,15,3.0,,,302400.0,False,False,False,False,True,True,False,False
5906,16,4,17.0,2024-03-08,,2217600.0,False,False,False,False,True,False,False,False
5907,46,17,,,181839.1149198293,1176000.0,False,False,False,False,False,True,True,False
5920,32,1,5.0,,144352.57961642602,,False,False,False,False,False,True,False,True
,7,6,9.0,,178961.01703269006,,False,False,False,False,False,True,False,True
5922,83,18,7.0,,,1075200.0,False,False,False,False,True,True,False,False
5948,5,7,,,,3024000.0,False,False,False,False,True,True,True,False
5949,91,18,,2023-08-01,136228.6080246727,2150400.0,False,False,False,False,False,False,True,False
,39,1,10.0,,137941.41179308252,,False,False,False,False,False,True,False,True
5956,10,9,3.0,,119668.79812409334,,False,False,False,False,False,True,False,True
5960,60,6,,2021-02-13,179012.34489264357,3225600.0,False,False,False,False,False,False,True,False
5965,16,12,,,82043.67974284818,1092000.0,False,False,False,False,False,True,True,False
5971,21,18,,,,1478400.0,False,False,False,False,True,True,True,False
5972,43,15,8.0,2022-06-09,103123.3619215619,,False,False,False,False,False,False,False,True
5973,27,18,,,,537600.0,False,False,False,False,True,True,True,False
,62,12,,,87426.73389928826,1428000.0,False,False,False,False,False,True,True,False
5978,87,7,15.0,,,2116800.0,False,False,False,False,True,True,False,False
5986,20,15,9.0,,104755.03549218,,False,False,False,False,False,True,False,True
5998,46,1,9.0,,,,False,False,False,False,True,True,False,True
,37,18,,,139285.9178440115,806400.0,False,False,False,False,False,True,True,False
,45,1,4.0,2023-09-05,,700000.0,False,False,False,False,True,False,False,False
6022,71,3,8.0,,,806400.0,False,False,False,False,True,True,False,False
6031,86,10,8.0,,92751.20008748103,,False,False,False,False,False,True,False,True
6032,3,3,16.0,,,1612800.0,False,False,False,False,True,True,False,False
6034,10,5,13.0,,89235.98359659352,,False,False,False,False,False,True,False,True
6041,42,9,12.0,2023-05-06,,,False,False,False,False,True,False,False,True
6046,12,1,19.0,2021-05-12,,2520000.0,False,False,False,False,True,False,False,False
,73,20,,,217995.52445980816,,False,False,False,False,False,True,True,True
,91,6,3.0,,175159.91880053957,,False,False,False,False,False,True,False,True
6065,97,10,19.0,,84001.87421919814,,False,False,False,False,False,True,False,True
6066,84,5,,,86081.77025307993,588000.0,False,False,False,False,False,True,True,False
6070,76,1,,,128126.52486765436,1260000.0,False,False,False,False,False,True,True,False
6071,93,10,,,97300.0202097682,627200.0,False,False,False,False,False,True,True,False
6072,76,6,4.0,,176118.19336011584,,False,False,False,False,False,True,False,True
6081,49,3,5.0,,109146.5017553908,,False,False,False,False,False,True,False,True
6084,76,14,,,137907.33748936502,2318400.0,False,False,False,False,False,True,True,False
6094,49,7,3.0,2022-08-18,,,False,False,False,False,True,False,False,True
6095,67,12,,2021-04-18,80335.96932077828,1428000.0,False,False,False,False,False,False,True,False
6118,96,6,13.0,,,2329600.0,False,False,False,False,True,True,False,False
6119,87,19,19.0,,88943.52255981724,,False,False,False,False,False,True,False,True
6129,70,9,2.0,,108336.87390775682,,False,False,False,False,False,True,False,True
6130,34,5,9.0,,88814.45527819461,,False,False,False,False,False,True,False,True
6134,46,2,9.0,,,,False,False,False,False,True,True,False,True
6135,34,2,8.0,2021-12-31,,1344000.0,False,False,False,False,True,False,False,False
6137,78,14,8.0,,,1030400.0,False,False,False,False,True,True,False,False
6140,79,2,9.0,,154673.64876680923,,False,False,False,False,False,True,False,True
6142,3,18,,,,1881600.0,False,False,False,False,True,True,True,False
6146,49,3,,,,201600.0,False,False,False,False,True,True,True,False
6147,47,17,11.0,,181167.73981426252,,False,False,False,False,False,True,False,True
6153,70,14,,,,515200.0,False,False,False,False,True,True,True,False
